RU088663268=			
/RU000A0JNYN1=MM	Baa1	12/15/2006	MIS
/RU000A0JNYN1=MM	Baa1	12/15/2006	MDL
/RU000A0JNYN1=MM	BBB	2/4/2009	FIS
/RU000A0JNYN1=MM	BBB	12/13/2013	FDL
/RU000A0JNYP6=MM	BBB	12/8/2008	SPI
/RU000A0JNYP6=MM	Baa1	12/15/2006	MIS
/RU000A0JNYP6=MM	Baa1	12/15/2006	MDL
/RU000A0JNYP6=MM	BBB	2/4/2009	FIS
/RU000A0JNYP6=MM	BBB	12/13/2013	FDL
/RU000A0JPZ35=MM	BBB	12/8/2008	SPI
/RU000A0JPZ35=MM	Baa1	12/15/2006	MIS
/RU000A0JPZ35=MM	Baa1	12/15/2006	MDL
/RU000A0JPZ35=MM	BBB	2/4/2009	FIS
/RU000A0JPZ35=MM	BBB	12/13/2013	FDL
/RU000A0JPZ50=MM	BBB	12/8/2008	SPI
/RU000A0JPZ50=MM	Baa1	12/15/2006	MIS
/RU000A0JPZ50=MM	Baa1	12/15/2006	MDL
/RU000A0JPZ50=MM	BBB	2/4/2009	FIS
/RU000A0JPZ50=MM	BBB	12/13/2013	FDL
/RU000A0JPZ68=MM	BBB	12/8/2008	SPI
/RU000A0JPZ68=MM	Baa1	12/15/2006	MIS
/RU000A0JPZ68=MM	Baa1	12/15/2006	MDL
/RU000A0JPZ68=MM	BBB	2/4/2009	FIS
/RU000A0JPZ68=MM	BBB	12/13/2013	FDL
/RU000A0JQ5L6=MM	BBB	12/8/2008	SPI
/RU000A0JQ5L6=MM	Baa1	12/15/2006	MIS
/RU000A0JQ5L6=MM	Baa1	12/15/2006	MDL
/RU000A0JQ5L6=MM	BBB	2/4/2009	FIS
/RU000A0JQ5L6=MM	BBB	12/13/2013	FDL
/RU000A0JQHJ7=MM	BBB	12/8/2008	SPI
/RU000A0JQHJ7=MM	Baa1	12/15/2006	MIS
/RU000A0JQHJ7=MM	Baa1	12/15/2006	MDL
/RU000A0JQHJ7=MM	BBB	2/4/2009	FIS
/RU000A0JQHJ7=MM	BBB	12/13/2013	FDL
/RU000A0JQHN9=MM	BBB	12/8/2008	SPI
/RU000A0JQHN9=MM	Baa1	12/15/2006	MIS
/RU000A0JQHN9=MM	Baa1	12/15/2006	MDL
/RU000A0JQHN9=MM	BBB	2/4/2009	FIS
/RU000A0JQHN9=MM	BBB	12/13/2013	FDL
/RU000A0JQHM1=MM	BBB	12/8/2008	SPI
/RU000A0JQHM1=MM	Baa1	12/15/2006	MIS
/RU000A0JQHM1=MM	Baa1	12/15/2006	MDL
/RU000A0JQHM1=MM	BBB	2/4/2009	FIS
/RU000A0JQHM1=MM	BBB	12/13/2013	FDL
/RU000A0JTXW1=MM	BBB	12/8/2008	SPI
/RU000A0JTXW1=MM	Baa1	12/15/2006	MIS
/RU000A0JTXW1=MM	Baa1	12/15/2006	MDL
/RU000A0JTXW1=MM	BBB	2/4/2009	FIS
/RU000A0JTXW1=MM	BBB	12/13/2013	FDL
/RU000A0JU5V9=MM	BBB	12/8/2008	SPI
/RU000A0JU5V9=MM	Baa1	12/15/2006	MIS
/RU000A0JU5V9=MM	Baa1	12/15/2006	MDL
/RU000A0JU5V9=MM	BBB	2/4/2009	FIS
/RU000A0JU5V9=MM	BBB	12/13/2013	FDL
/RU000A0JU5W7=MM	BBB	12/8/2008	SPI
/RU000A0JU5W7=MM	Baa1	12/15/2006	MIS
/RU000A0JU5W7=MM	Baa1	12/15/2006	MDL
/RU000A0JU5W7=MM	BBB	2/4/2009	FIS
/RU000A0JU5W7=MM	BBB	12/13/2013	FDL
/RU000A0JU5X5=MM	BBB	12/8/2008	SPI
/RU000A0JU5X5=MM	Baa1	12/15/2006	MIS
/RU000A0JU5X5=MM	Baa1	12/15/2006	MDL
/RU000A0JU5X5=MM	BBB	2/4/2009	FIS
/RU000A0JU5X5=MM	BBB	12/13/2013	FDL
/RU000A0JU5Y3=MM	BBB	12/8/2008	SPI
/RU000A0JU5Y3=MM	Baa1	12/15/2006	MIS
/RU000A0JU5Y3=MM	Baa1	12/15/2006	MDL
/RU000A0JU5Y3=MM	BBB	2/4/2009	FIS
/RU000A0JU5Y3=MM	BBB	12/13/2013	FDL
/RU000A0JTDR3=MM	BBB-	4/30/2013	SPI
/RU000A0JTDR3=MM	Baa3	6/27/2013	MIS
/RU000A0JTDR3=MM	Baa3	6/27/2013	MDL
/RU000A0JU674=MM	BBB-	4/30/2013	SPI
/RU000A0JU674=MM	Baa3	6/27/2013	MIS
/RU000A0JU674=MM	Baa3	6/27/2013	MDL
/RU000A0JU286=MM	Ba1	5/31/2013	MIS
/RU000A0JU286=MM	Ba1	5/31/2013	MDL
/RU000A0JSRL8=MM	Ba1	5/31/2013	MIS
/RU000A0JSRL8=MM	Ba1	5/31/2013	MDL
/RU000A0JSFK5=MM	Ba2	9/1/2011	MIS
/RU000A0JSFK5=MM	Ba2	9/1/2011	MDL
/RU000A0JSFK5=MM	BB+	8/24/2012	FIS
/RU000A0JSFK5=MM	BB+	12/13/2013	FDL
/RU000A0JTYB3=MM	Ba2	9/1/2011	MIS
/RU000A0JTYB3=MM	Ba2	9/1/2011	MDL
/RU000A0JTYB3=MM	BB+	8/24/2012	FIS
/RU000A0JTYB3=MM	BB+	12/13/2013	FDL
/RU000A0JRJX2=MM	Ba2	9/1/2011	MIS
/RU000A0JRJX2=MM	Ba2	9/1/2011	MDL
/RU000A0JRJX2=MM	BB+	8/24/2012	FIS
/RU000A0JRJX2=MM	BB+	12/13/2013	FDL
/RU000A0JRHN7=MM	NR	11/9/2005	SPI
/RU000A0JRHN7=MM	BB	11/10/2011	FIS
/RU000A0JRHN7=MM	BB	12/13/2013	FDL
/RU000A0JT7L9=MM	BB-	12/4/2007	FIS
/RU000A0JT7L9=MM	BB-	12/13/2013	FDL
/RU000A0JU1V8=MM	BB-	12/4/2007	FIS
/RU000A0JU1V8=MM	BB-	12/13/2013	FDL
/RU000A0JRYA9=MM	BB-	12/4/2007	FIS
/RU000A0JRYA9=MM	BB-	12/13/2013	FDL
/RU000A0JQX51=MM	BB-	12/4/2007	FIS
/RU000A0JQX51=MM	BB-	12/13/2013	FDL
/RU000A0JS249=MM	B+	6/23/2009	FIS
/RU000A0JS249=MM	BB-	1/24/2014	FDL
/RU000A0JR688=MM	B+	6/23/2009	FIS
/RU000A0JR688=MM	BB-	1/24/2014	FDL
/RU000A0JUAZ0=MM	BB	11/19/2012	FIS
/RU000A0JUAZ0=MM	BB	12/13/2013	FDL
/RU000A0JSQR7=MM	BB	4/29/2013	FIS
/RU000A0JSQR7=MM	BB	12/13/2013	FDL
/RU000A0JU8R1=MM	BB	4/29/2013	FIS
/RU000A0JU8R1=MM	BB	12/13/2013	FDL
/RU000A0JS0N1=MM	Ba2	12/15/2006	MIS
/RU000A0JS0N1=MM	Ba2	12/15/2006	MDL
/RU000A0JS0N1=MM	BB+	11/16/2011	FIS
/RU000A0JS0N1=MM	BB+	12/13/2013	FDL
/RU000A0GKKB7=MM	Ba2	12/15/2006	MIS
/RU000A0GKKB7=MM	Ba2	12/15/2006	MDL
/RU000A0GKKB7=MM	BB+	11/16/2011	FIS
/RU000A0GKKB7=MM	BB+	12/13/2013	FDL
/RU000A0JR3B1=MM	Ba2	12/15/2006	MIS
/RU000A0JR3B1=MM	Ba2	12/15/2006	MDL
/RU000A0JR3B1=MM	BB+	11/16/2011	FIS
/RU000A0JR3B1=MM	BB+	12/13/2013	FDL
/RU000A0JU6N4=MM	B+	11/16/2009	FIS
/RU000A0JU6N4=MM	B+	12/13/2013	FDL
/RU000A0JRWS5=MM	B+	11/16/2009	FIS
/RU000A0JRWS5=MM	B+	12/13/2013	FDL
/RU000A0JR225=MM	NR	10/5/2011	SPI
/RU000A0JR225=MM	Ba1	6/16/2011	MIS
/RU000A0JR225=MM	Ba1	6/16/2011	MDL
/RU000A0JR225=MM	BB+	6/7/2012	FIS
/RU000A0JR225=MM	BB+	12/13/2013	FDL
/RU000A0JRVV1=MM	Ba2	3/24/2010	MIS
/RU000A0JRVV1=MM	Ba2	3/24/2010	MDL
/RU000A0JTBA3=MM	NR	10/5/2011	SPI
/RU000A0JTBA3=MM	Ba1	6/16/2011	MIS
/RU000A0JTBA3=MM	Ba1	6/16/2011	MDL
/RU000A0JTBA3=MM	BB+	6/7/2012	FIS
/RU000A0JTBA3=MM	BB+	12/13/2013	FDL
/RU000A0JT8G7=MM	BB	12/13/2013	SPI
/RU000A0JT8G7=MM	Caa1	12/4/2001	MIS
/RU000A0JT8G7=MM	BB+	2/10/2009	FIS
/RU000A0JT8G7=MM	BB+	12/13/2013	FDL
/RU000A0JU5U1=MM	BB	12/13/2013	SPI
/RU000A0JU5U1=MM	Caa1	12/4/2001	MIS
/RU000A0JU5U1=MM	BB+	2/10/2009	FIS
/RU000A0JU5U1=MM	BB+	12/13/2013	FDL
/RU000A0JRYP7=MM	BB	12/13/2013	SPI
/RU000A0JRYP7=MM	Caa1	12/4/2001	MIS
/RU000A0JRYP7=MM	BB+	2/10/2009	FIS
/RU000A0JRYP7=MM	BB+	12/13/2013	FDL
/RU000A0DH708=MM	BB+	12/2/2011	SPI
/RU000A0DH708=MM	BB+	7/4/2012	FIS
/RU000A0DH708=MM	BB+	12/13/2013	FDL
/RU000A0JS8T1=MM	BB	10/29/2012	FIS
/RU000A0JS8T1=MM	BB	12/13/2013	FDL
/RU000A0JTVZ8=MM	BB	10/29/2012	FIS
/RU000A0JTVZ8=MM	BB	12/13/2013	FDL
/RU000A0JT361=MM	BB	3/1/2012	FIS
/RU000A0JT361=MM	BB	12/13/2013	FDL
/RU000A0JP6R2=MM	NR	4/7/2009	SPI
/RU000A0JP6R2=MM	Ba2	10/30/2012	MIS
/RU000A0JP6R2=MM	Ba2	10/30/2012	MDL
/RU000A0JSVD7=MM	B+	6/9/1998	SPI
/RU000A0JSVD7=MM	BB-	4/20/2012	FIS
/RU000A0JSVD7=MM	BB-	12/13/2013	FDL
/RU000A0JRWA3=MM	B+	6/9/1998	SPI
/RU000A0JRWA3=MM	BB-	4/20/2012	FIS
/RU000A0JRWA3=MM	BB-	12/13/2013	FDL
/RU000A0JR2H0=MM	B+	6/9/1998	SPI
/RU000A0JR2H0=MM	BB-	4/20/2012	FIS
/RU000A0JR2H0=MM	BB-	12/13/2013	FDL
/RU000A0JU3B6=MM	B+	6/9/1998	SPI
/RU000A0JU3B6=MM	BB-	4/20/2012	FIS
/RU000A0JU3B6=MM	BB-	12/13/2013	FDL
/RU000A0JSY25=MM	BB+	10/29/2013	SPI
/RU000A0JSY25=MM	BBB-	10/29/2013	FIS
/RU000A0JSY25=MM	BBB-	12/13/2013	FDL
/RU000A0JU963=MM			
/RU000A0JU1T2=MM	BB+	10/29/2013	SPI
/RU000A0JU1T2=MM	BBB-	10/29/2013	FIS
/RU000A0JU1T2=MM	BBB-	12/13/2013	FDL
/RU000A0JU7H4=MM	NR	12/29/2008	SPI
/RU000A0JU7H4=MM	Ba2	6/17/2011	MIS
/RU000A0JU7H4=MM	Ba2	6/17/2011	MDL
/RU000A0JTZK1=MM	BB	10/27/2011	FIS
/RU000A0JTZK1=MM	BB	12/13/2013	FDL
/RU000A0JTGE4=MM	BB	10/27/2011	FIS
/RU000A0JTGE4=MM	BB	12/13/2013	FDL
/RU000A0JTVM6=MM	BB+	11/15/2012	SPI
/RU000A0JTVM6=MM	WR	7/30/2004	MIS
/RU000A0JTVM6=MM	BBB-	9/25/2012	FIS
/RU000A0JTVM6=MM	BBB-	12/13/2013	FDL
/RU000A0JTGF1=MM	B+	8/23/2010	FIS
/RU000A0JTGF1=MM	B+	12/13/2013	FDL
/RU000A0JR5G5=MM	B+	8/23/2010	FIS
/RU000A0JR5G5=MM	B+	12/13/2013	FDL
/RU000A0JR4V7=MM	BBB	3/6/2008	SPI
/RU000A0JR4V7=MM	Baa1	5/16/2011	MIS
/RU000A0JR4V7=MM	Baa1	5/16/2011	MDL
/RU000A0JR4V7=MM	BBB	5/22/2007	FIS
/RU000A0JR4V7=MM	BBB	12/13/2013	FDL
/RU000A0JTDL6=MM	BBB	3/6/2008	SPI
/RU000A0JTDL6=MM	Baa1	5/16/2011	MIS
/RU000A0JTDL6=MM	Baa1	5/16/2011	MDL
/RU000A0JTDL6=MM	BBB	5/22/2007	FIS
/RU000A0JTDL6=MM	BBB	12/13/2013	FDL
/RU000A0JS9J0=MM	BB+	6/23/2008	SPI
/RU000A0JS9J0=MM	Ba1	12/15/2006	MIS
/RU000A0JS9J0=MM	Ba1	12/15/2006	MDL
/RU000A0JU2H5=MM	BB+	6/23/2008	SPI
/RU000A0JU2H5=MM	Ba1	12/15/2006	MIS
/RU000A0JU2H5=MM	Ba1	12/15/2006	MDL
/RU000A0JRJF9=MM	BB+	6/23/2008	SPI
/RU000A0JRJF9=MM	Ba1	12/15/2006	MIS
/RU000A0JRJF9=MM	Ba1	12/15/2006	MDL
/RU000A0JU7R3=MM	B+	9/19/2012	FIS
/RU000A0JU7R3=MM	B+	9/19/2012	FDL
/RU000A0JU9G2=MM	NR	4/16/2013	SPI
/RU000A0JU9G2=MM	BB	12/13/2012	FIS
/RU000A0JU9G2=MM	BB	12/13/2013	FDL
/RU000A0JTFZ1=MM	NR	4/16/2013	SPI
/RU000A0JTFZ1=MM	BB	12/13/2012	FIS
/RU000A0JTFZ1=MM	BB	12/13/2013	FDL
/RU000A0JTDZ6=MM	BB+	12/27/2011	SPI
/RU000A0JTDZ6=MM	WR	7/30/2004	MIS
/RU000A0JS009=MM	BB+	12/27/2011	SPI
/RU000A0JS009=MM	WR	7/30/2004	MIS
/RU000A0JTDV5=MM			
/RU000A0JUCZ6=MM	BB-	10/4/2013	SPI
/RU000A0JQX85=MM			
/RU000A0JTGD6=MM	BB-	10/4/2013	SPI
/RU000A0JUAC9=MM	BB	10/30/2013	FIS
/RU000A0JUAC9=MM	BB	12/13/2013	FDL
/RU000A0JT1G2=MM	BB	10/30/2013	FIS
/RU000A0JT1G2=MM	BB	12/13/2013	FDL
/RU000A0JR639=MM	NR	4/23/2013	SPI
/RU000A0JR639=MM	B	12/10/2013	FIS
/RU000A0JR639=MM	B	12/13/2013	FDL
/RU000A0JQN04=MM	NR	4/23/2013	SPI
/RU000A0JQN04=MM	B	12/10/2013	FIS
/RU000A0JQN04=MM	B	12/13/2013	FDL
/RU000A0JUAX5=MM	NR	4/23/2013	SPI
/RU000A0JUAX5=MM	B	12/10/2013	FIS
/RU000A0JUAX5=MM	B	12/13/2013	FDL
/RU000A0JTGN5=MM	NR	4/23/2013	SPI
/RU000A0JTGN5=MM	B	12/10/2013	FIS
/RU000A0JTGN5=MM	B	12/13/2013	FDL
/RU000A0JRY67=MM	WR	4/11/2012	MIS
/RU000A0JRY67=MM	BB	11/22/2013	FIS
/RU000A0JRY67=MM	BB	12/13/2013	FDL
/RU000A0JU740=MM	WR	4/11/2012	MIS
/RU000A0JU740=MM	BB	11/22/2013	FIS
/RU000A0JU740=MM	BB	12/13/2013	FDL
/RU000A0JTF76=MM	WR	4/11/2012	MIS
/RU000A0JTF76=MM	BB	11/22/2013	FIS
/RU000A0JTF76=MM	BB	12/13/2013	FDL
/RU000A0JR530=MM	WR	4/11/2012	MIS
/RU000A0JR530=MM	BB	11/22/2013	FIS
/RU000A0JR530=MM	BB	12/13/2013	FDL
/RU000A0JSVC9=MM			
/RU000A0JU6P9=MM	NR	8/2/2011	SPI
/RU000A0JU6P9=MM	BB-	8/15/2012	FIS
/RU000A0JU6P9=MM	BB-	12/13/2013	FDL
/RU000A0JR6K5=MM			
/RU000A0JS7P1=MM	NR	8/2/2011	SPI
/RU000A0JS7P1=MM	BB-	8/15/2012	FIS
/RU000A0JS7P1=MM	BB-	12/13/2013	FDL
/RU000A0JTXF6=MM	NR	8/2/2011	SPI
/RU000A0JTXF6=MM	BB-	8/15/2012	FIS
/RU000A0JTXF6=MM	BB-	12/13/2013	FDL
/RU000A0JRGR0=MM	NR	8/2/2011	SPI
/RU000A0JRGR0=MM	BB-	8/15/2012	FIS
/RU000A0JRGR0=MM	BB-	12/13/2013	FDL
/RU000A0JQWF4=MM	NR	8/2/2011	SPI
/RU000A0JQWF4=MM	BB-	8/15/2012	FIS
/RU000A0JQWF4=MM	BB-	12/13/2013	FDL
/RU000A0JS1E8=MM	NR	7/2/2012	SPI
/RU000A0JS1E8=MM	Ba3	12/17/2013	MIS
/RU000A0JS1E8=MM	Ba3	12/17/2013	MDL
/RU000A0JS1E8=MM	WD	11/17/2009	FIS
/RU000A0JTF68=MM	NR	7/2/2012	SPI
/RU000A0JTF68=MM	Ba3	12/17/2013	MIS
/RU000A0JTF68=MM	Ba3	12/17/2013	MDL
/RU000A0JTF68=MM	WD	11/17/2009	FIS
/RU000A0JTG34=MM	BB+	10/31/2013	FIS
/RU000A0JTG34=MM	BB+	12/13/2013	FDL
/RU000A0JU823=MM	BB+	10/31/2013	FIS
/RU000A0JU823=MM	BB+	12/13/2013	FDL
/RU000A0JRHB2=MM	BB+	11/15/2012	SPI
/RU000A0JRHB2=MM	WR	7/30/2004	MIS
/RU000A0JRHB2=MM	BBB-	9/25/2012	FIS
/RU000A0JRHB2=MM	BBB-	12/13/2013	FDL
/RU000A0JS850=MM	BB+	11/15/2012	SPI
/RU000A0JS850=MM	WR	7/30/2004	MIS
/RU000A0JS850=MM	BBB-	9/25/2012	FIS
/RU000A0JS850=MM	BBB-	12/13/2013	FDL
/RU000A0JP6V4=MM	BB+	11/15/2012	SPI
/RU000A0JP6V4=MM	WR	7/30/2004	MIS
/RU000A0JP6V4=MM	BBB-	9/25/2012	FIS
/RU000A0JP6V4=MM	BBB-	12/13/2013	FDL
/RU000A0JREC7=MM	BB	11/17/2011	FIS
/RU000A0JREC7=MM	BB	12/13/2013	FDL
/RU000A0JSU45=MM	BB	11/17/2011	FIS
/RU000A0JSU45=MM	BB	12/13/2013	FDL
/RU000A0JU0W8=MM	BB	11/17/2011	FIS
/RU000A0JU0W8=MM	BB	12/13/2013	FDL
SBERHDR2	Unable to collect data for the field 'EJV.IR.Rating' and some specific identifier(s).	Unable to collect data for the field 'EJV.IR.RatingDate' and some specific identifier(s).	Unable to collect data for the field 'EJV.IR.RatingSourceCode' and some specific identifier(s).
SBER	Unable to collect data for the field 'EJV.IR.Rating' and some specific identifier(s).	Unable to collect data for the field 'EJV.IR.RatingDate' and some specific identifier(s).	Unable to collect data for the field 'EJV.IR.RatingSourceCode' and some specific identifier(s).
XS0556885753=SBER	BBB-	12/24/2010	SPI
XS0556885753=SBER	Baa3	8/21/2013	MIS
XS0556885753=SBER	Baa3	8/21/2013	MDL
XS0556885753=SBER	BBB	11/21/2012	FDL
XS0506527851=SBER	BBB-	12/24/2010	SPI
XS0506527851=SBER	Baa3	8/21/2013	MIS
XS0506527851=SBER	Baa3	8/21/2013	MDL
XS0506527851=SBER	BBB	11/21/2012	FDL
XS0441261921=SBER	Baa3	8/21/2013	MDL
XS0373642585=SBER	BBB-	12/24/2010	SPI
XS0373642585=SBER	Baa3	8/21/2013	MIS
XS0373642585=SBER	Baa3	8/21/2013	MDL
XS0373642585=SBER	BBB	11/21/2012	FDL
XS0373641009=SBER	BBB-	12/24/2010	SPI
XS0373641009=SBER	Baa3	8/21/2013	MIS
XS0373641009=SBER	Baa3	8/21/2013	MDL
XS0373641009=SBER	BBB	11/21/2012	FDL
XS0799658637=SBER	Baa3	8/21/2013	MDL
XS0546214007=SBER	Baa3	8/21/2013	MDL
XS0253694755=SBER	Baa3	8/21/2013	MDL
XS0583616239=SBER	B-	9/26/2011	SPI
XS0583616239=SBER	B3	6/14/2013	MIS
XS0583616239=SBER	B3	6/14/2013	MDL
XS0529394701=SBER	B-	9/26/2011	SPI
XS0529394701=SBER	B3	6/14/2013	MIS
XS0529394701=SBER	B3	6/14/2013	MDL
RU050495418=	BBB	12/8/2008	SPI
RU050495418=	Baa1	3/27/2013	MIS
RU050495418=	Baa1	3/27/2013	MDL
RU050495418=	WD	7/25/2006	FIS
RU050495418=	BBB	2/4/2009	FDL
RU076746982=	BBB	12/8/2008	SPI
RU076746982=	Baa1	3/27/2013	MIS
RU076746982=	Baa1	3/27/2013	MDL
RU076746982=	WD	7/25/2006	FIS
RU076746982=	BBB	2/4/2009	FDL
RU056408754=	BBB	12/8/2008	SPI
RU056408754=	Baa1	3/27/2013	MIS
RU056408754=	Baa1	3/27/2013	MDL
RU056408754=	WD	7/25/2006	FIS
RU056408754=	BBB	2/4/2009	FDL
RU008937524=	BBB	12/8/2008	SPI
RU008937524=	Baa1	3/27/2013	MIS
RU008937524=	Baa1	3/27/2013	MDL
RU008937524=	WD	7/25/2006	FIS
RU008937524=	BBB	2/4/2009	FDL
RU097172137=	BBB	12/8/2008	SPI
RU097172137=	Baa1	3/27/2013	MIS
RU097172137=	Baa1	3/27/2013	MDL
RU097172137=	WD	7/25/2006	FIS
RU097172137=	BBB	2/4/2009	FDL
RU050495434=	BBB	12/8/2008	SPI
RU050495434=	Baa1	3/27/2013	MIS
RU050495434=	Baa1	3/27/2013	MDL
RU050495434=	WD	7/25/2006	FIS
RU050495434=	BBB	2/4/2009	FDL
RU097172234=	BBB	12/8/2008	SPI
RU097172234=	Baa1	3/27/2013	MIS
RU097172234=	Baa1	3/27/2013	MDL
RU097172234=	WD	7/25/2006	FIS
RU097172234=	BBB	2/4/2009	FDL
RU076747245=	BBB	12/8/2008	SPI
RU076747245=	Baa1	3/27/2013	MIS
RU076747245=	Baa1	3/27/2013	MDL
RU076747245=	WD	7/25/2006	FIS
RU076747245=	BBB	2/4/2009	FDL
RU097172145=	BBB	12/8/2008	SPI
RU097172145=	Baa1	3/27/2013	MIS
RU097172145=	Baa1	3/27/2013	MDL
RU097172145=	WD	7/25/2006	FIS
RU097172145=	BBB	2/4/2009	FDL
RU008854319=	BBB	12/8/2008	SPI
RU008854319=	Baa1	3/27/2013	MIS
RU008854319=	Baa1	3/27/2013	MDL
RU008854319=	WD	7/25/2006	FIS
RU008854319=	BBB	2/4/2009	FDL
RU011428878=	BBB	12/8/2008	SPI
RU011428878=	Baa1	3/27/2013	MIS
RU011428878=	Baa1	3/27/2013	MDL
RU011428878=	WD	7/25/2006	FIS
RU011428878=	BBB	2/4/2009	FDL
RU076747385=	BBB	12/8/2008	SPI
RU076747385=	Baa1	3/27/2013	MIS
RU076747385=	Baa1	3/27/2013	MDL
RU076747385=	WD	7/25/2006	FIS
RU076747385=	BBB	2/4/2009	FDL
RU097172196=	BBB	12/8/2008	SPI
RU097172196=	Baa1	3/27/2013	MIS
RU097172196=	Baa1	3/27/2013	MDL
RU097172196=	WD	7/25/2006	FIS
RU097172196=	BBB	2/4/2009	FDL
US1MT=TWEB	AA+	8/5/2011	SPI
US1MT=TWEB	Aaa	7/18/2013	MIS
US1MT=TWEB	Aaa	7/18/2013	MDL
US1MT=TWEB	WD	12/13/2005	FIS
US1MT=TWEB	AAA	12/14/2005	FDL
US1MTWI=TWEB	AA+	8/5/2011	SPI
US1MTWI=TWEB	Aaa	7/18/2013	MIS
US1MTWI=TWEB	Aaa	7/18/2013	MDL
US1MTWI=TWEB	WD	12/13/2005	FIS
US1MTWI=TWEB	AAA	12/14/2005	FDL
US3MT=TWEB	AA+	8/5/2011	SPI
US3MT=TWEB	Aaa	7/18/2013	MIS
US3MT=TWEB	Aaa	7/18/2013	MDL
US3MT=TWEB	WD	12/13/2005	FIS
US3MT=TWEB	AAA	12/14/2005	FDL
US6MT=TWEB	AA+	8/5/2011	SPI
US6MT=TWEB	Aaa	7/18/2013	MIS
US6MT=TWEB	Aaa	7/18/2013	MDL
US6MT=TWEB	WD	12/13/2005	FIS
US6MT=TWEB	AAA	12/14/2005	FDL
US1YT=TWEB	AA+	8/5/2011	SPI
US1YT=TWEB	Aaa	7/18/2013	MIS
US1YT=TWEB	Aaa	7/18/2013	MDL
US1YT=TWEB	WD	12/13/2005	FIS
US1YT=TWEB	AAA	12/14/2005	FDL
US1YTWI=TWEB	AA+	8/5/2011	SPI
US1YTWI=TWEB	Aaa	7/18/2013	MIS
US1YTWI=TWEB	Aaa	7/18/2013	MDL
US1YTWI=TWEB	WD	12/13/2005	FIS
US1YTWI=TWEB	AAA	12/14/2005	FDL
US2YT=TWEB	AA+	8/5/2011	SPI
US2YT=TWEB	Aaa	7/18/2013	MIS
US2YT=TWEB	Aaa	7/18/2013	MDL
US2YT=TWEB	WD	12/13/2005	FIS
US2YT=TWEB	AAA	12/14/2005	FDL
US3YT=TWEB	AA+	8/5/2011	SPI
US3YT=TWEB	Aaa	7/18/2013	MIS
US3YT=TWEB	Aaa	7/18/2013	MDL
US3YT=TWEB	WD	12/13/2005	FIS
US3YT=TWEB	AAA	12/14/2005	FDL
US5YT=TWEB	AA+	8/5/2011	SPI
US5YT=TWEB	Aaa	7/18/2013	MIS
US5YT=TWEB	Aaa	7/18/2013	MDL
US5YT=TWEB	WD	12/13/2005	FIS
US5YT=TWEB	AAA	12/14/2005	FDL
